Customer_ID,Loan,Current Loan Amount,Term,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
21,0,317108,1,1133274,8,Rent,Debt Consolidation,9632.81,17.4,53,4,0,60287,126940,0,0
22,1,128238,0,1354073,0,Rent,Debt Consolidation,13202.15,11.9,0,7,0,131936,458788,0,0
23,0,153252,0,1890690,2,Rent,Debt Consolidation,21900.35,15.7,0,12,0,891594,1081014,0,0
24,1,91894,0,850383,10,Home Mortgage,Debt Consolidation,5860.74,17.5,0,7,0,95608,230626,0,0
25,1,244926,1,1249953,4,Home Mortgage,Debt Consolidation,6812.26,14.4,0,6,1,143051,245014,0,1
26,1,465410,1,1722654,3,Rent,Buy House,15647.45,22.3,30,7,0,107559,488356,0,0
27,1,99999999,0,1029857,1,Rent,Debt Consolidation,13817.18,12,0,6,0,138339,221232,0,0
28,1,443960,0,1432391,2,Home Mortgage,Debt Consolidation,25186.21,14,0,15,0,342475,905344,0,0
29,1,99999999,0,1749748,10,Home Mortgage,Debt Consolidation,19247.19,20,32,17,0,224390,295240,0,0
30,1,107404,0,0,0,Home Mortgage,other,19238.07,43.7,0,5,0,28956,58014,0,0
31,1,99999999,0,1501912,6,Rent,Business Loan,31039.54,18,0,8,0,229349,469172,0,0
32,1,334620,0,1348620,2,Rent,Debt Consolidation,16913.99,20,0,16,0,313177,539616,0,0
33,0,130174,0,524609,0,Rent,Debt Consolidation,9311.71,15.4,0,7,1,130701,268818,1,0
34,1,333564,1,1248338,10,Home Mortgage,Debt Consolidation,18205.04,14.6,0,18,0,300979,515526,0,0
35,1,109318,1,0,10,Home Mortgage,Buy a Car,15524.9,22.7,0,9,0,77121,920524,0,0
36,1,125796,0,1261068,5,Home Mortgage,Debt Consolidation,20597.33,24.5,0,13,0,684817,997414,0,0
37,1,99999999,0,752039,4,Home Mortgage,Debt Consolidation,17046.23,14.1,0,10,0,213484,478126,0,0
38,1,161172,0,796499,8,Home Mortgage,Debt Consolidation,3404.99,22.6,0,6,1,114095,170038,0,0
39,0,259842,0,0,8,Home Mortgage,Debt Consolidation,11792.73,20.6,34,9,0,401584,708818,0,0
40,1,449108,0,1454507,8,Home Mortgage,Debt Consolidation,13090.43,28.8,21,14,0,193990,458414,0,0
41,0,688468,1,1494616,0,Rent,Debt Consolidation,14697.07,16.6,50,8,0,343995,843854,0,0
42,1,210166,0,0,2,Rent,Debt Consolidation,13084.54,14,20,10,0,314336,483362,0,0
43,1,327008,1,0,4,Home Mortgage,Debt Consolidation,15419.45,16.7,24,13,0,268090,529738,0,0
44,0,288948,0,537472,10,Rent,Debt Consolidation,5777.9,14.8,0,4,0,132468,164406,0,0
45,1,311762,1,2211657,4,Home Mortgage,Debt Consolidation,44601.74,14.5,15,11,0,213921,509652,0,0
46,1,266112,0,919296,1,Rent,Debt Consolidation,12946.79,21.6,0,9,0,266266,485518,0,0
47,1,129712,0,1465698,10,Own Home,Debt Consolidation,18199.15,19.4,6,34,1,45106,163218,0,0
48,1,287980,0,1013954,0,Home Mortgage,Debt Consolidation,16138.6,18.6,13,11,0,223117,489302,0,0
49,1,439428,0,1518024,8,Rent,Debt Consolidation,20923.56,17.8,0,11,0,209304,265716,0,0
50,0,456808,1,1096167,10,Own Home,Debt Consolidation,14341.39,14.1,0,8,0,161861,278058,0,0
51,1,518012,1,1193010,10,Own Home,Debt Consolidation,22667.38,20.9,0,11,0,452770,1080926,0,0
52,0,219692,1,527839,10,Rent,Debt Consolidation,14207.63,17,48,9,0,254277,379918,0,0
53,0,214874,0,0,2,Rent,Debt Consolidation,20322.78,15.6,69,8,0,285589,402776,0,0
54,0,374176,1,1239199,10,Home Mortgage,other,5163.25,36.6,42,10,0,126350,415602,0,0
55,1,99999999,1,2509520,10,Home Mortgage,Debt Consolidation,34714.9,40.8,35,12,0,733324,1035496,0,0
56,0,176198,0,1902090,10,Home Mortgage,Debt Consolidation,28372.89,15.4,7,9,0,206872,620554,0,0
57,0,78012,0,728726,4,Rent,major_purchase,10135.36,11.4,0,8,0,104633,199936,0,0
58,1,669372,0,2158210,7,Home Mortgage,Debt Consolidation,34711.29,9.2,0,17,0,496052,638176,0,0
59,1,130922,0,2261304,2,Rent,Debt Consolidation,9761.25,16.1,30,6,0,110428,235488,0,0
60,1,174548,0,1620681,6,Rent,Take a Trip,30522.74,15,27,7,0,40489,128832,0,0
61,0,290224,1,837045,7,Home Mortgage,Debt Consolidation,8230.99,18.3,10,11,0,176624,370480,0,0
62,1,718784,1,1648915,10,Home Mortgage,Debt Consolidation,15664.74,12,5,10,0,252016,489610,0,0
63,1,152548,0,0,7,Home Mortgage,Debt Consolidation,19164.54,12.1,26,22,0,120916,946000,0,0
64,1,602008,1,2896721,2,Own Home,Debt Consolidation,48278.62,19.6,32,17,0,5246261,11887678,0,0
65,1,171248,0,3035725,10,Home Mortgage,Debt Consolidation,42500.15,31.5,17,11,0,25460,151140,0,0
66,0,523908,1,1028774,6,Home Mortgage,Debt Consolidation,22632.99,19.3,0,5,0,474658,742720,0,0
67,1,323466,1,2048618,6,Home Mortgage,Debt Consolidation,27997.64,14,72,19,1,389994,743952,1,0
68,0,751520,1,0,6,Home Mortgage,Debt Consolidation,27204.01,20.5,48,19,0,483968,594880,0,0
69,1,289388,0,0,7,Home Mortgage,Debt Consolidation,9758.4,16,0,12,0,439033,1735030,0,0
70,1,144562,0,1060922,9,Home Mortgage,Debt Consolidation,19750.88,21.8,0,7,0,314773,1035408,0,0
71,1,211222,0,947625,4,Rent,Debt Consolidation,8923.35,18,65,9,1,93081,397694,1,0
72,1,162360,0,486875,10,Rent,Debt Consolidation,8560.83,15.1,46,16,0,129504,434654,0,0
73,1,99999999,0,2770162,5,Home Mortgage,Debt Consolidation,48708.4,25.6,25,13,0,348802,449262,0,0
74,1,311058,1,1343167,0,Home Mortgage,Debt Consolidation,21378.8,31.4,17,11,0,247912,541596,0,0
75,1,767536,1,6628720,10,Home Mortgage,Debt Consolidation,53747.96,29.5,0,13,0,1426425,2510112,0,0
76,0,133034,0,0,5,Own Home,other,30520.46,13.8,0,23,0,113278,1561406,0,0
77,1,389884,0,4776125,1,Home Mortgage,Debt Consolidation,42985.22,21.5,4,14,1,237500,562386,1,0
78,1,163966,0,719910,9,Home Mortgage,Home Improvements,12778.26,6.4,0,9,1,66025,138248,0,1
79,1,433312,0,1010401,7,Home Mortgage,Debt Consolidation,22228.86,16.1,11,19,0,201780,613228,0,0
80,1,99999999,0,2015159,6,Home Mortgage,Debt Consolidation,21494.89,10.5,54,16,0,321214,478060,0,0
81,1,99999999,0,1875680,5,Rent,other,9393.98,13,0,14,0,232674,1353858,0,0
82,1,89320,0,1832075,0,Home Mortgage,Other,13312.92,19,0,6,0,127946,216260,0,0
83,1,392282,1,974662,8,Home Mortgage,Debt Consolidation,10396.42,12,10,11,0,35663,242946,0,0
84,1,444620,0,0,2,Home Mortgage,Home Improvements,15292.34,11.8,0,9,0,373350,522742,0,0
85,1,262988,0,1340279,0,Rent,Debt Consolidation,9348.38,28.2,35,9,0,499548,681296,0,0
86,1,498586,1,1351679,3,Rent,Other,32214.88,12.2,0,15,0,205637,433686,0,0
87,1,378334,0,2120514,2,Rent,Debt Consolidation,35695.3,17,24,12,0,75335,413402,0,0
88,1,99999999,0,1355802,3,Rent,Debt Consolidation,15365.68,44.5,31,8,0,25441,1841796,0,0
89,0,194942,0,1212238,1,Rent,Debt Consolidation,25254.99,27.4,19,13,1,176396,339834,1,0
90,1,731566,0,1377443,10,Home Mortgage,Debt Consolidation,13429.96,20.4,65,18,0,563008,1070432,0,0
91,1,479358,0,0,10,Rent,Debt Consolidation,22659.59,22.4,41,13,0,807462,1391302,0,0
92,1,336908,0,0,10,Rent,Debt Consolidation,6652.47,29.1,0,8,0,277419,1119250,0,0
93,1,270116,0,0,2,Home Mortgage,Debt Consolidation,15649.92,31.3,0,22,0,648850,3996322,0,0
94,1,156772,0,1411966,6,Home Mortgage,Home Improvements,22591.38,18,73,10,0,38456,251548,0,0
95,1,306548,0,0,6,Rent,Debt Consolidation,11157.37,17.5,0,10,0,200127,387508,0,0
96,1,432080,0,0,10,Rent,Debt Consolidation,35360.14,17.9,24,22,0,160550,685982,0,0
97,1,158818,0,315666,0,Own Home,Debt Consolidation,8522.83,31.3,60,13,2,260072,756646,0,2
98,0,78738,0,536370,2,Rent,other,14034.92,10.5,15,14,0,138586,266112,0,0
99,1,453464,0,895147,3,Rent,Debt Consolidation,17007.85,14.2,77,12,1,137845,222926,1,0
100,1,595672,0,1305927,10,Rent,Debt Consolidation,13603.43,25.9,0,8,0,108148,129624,0,0
101,1,166672,0,1048667,10,Home Mortgage,Debt Consolidation,16166.91,16,18,10,0,167656,267014,0,0
102,1,132792,0,668990,4,Rent,other,6132.25,14.7,0,5,0,61199,214742,0,0
103,0,119504,0,938315,2,Home Mortgage,Buy House,11807.17,13,9,11,0,32300,104170,0,0
104,1,33022,0,1673007,7,Rent,Debt Consolidation,25234.47,23.3,80,13,0,125609,323928,0,0
105,1,448976,0,4071396,10,Home Mortgage,Debt Consolidation,10348.16,19.7,0,7,0,486001,1253340,0,0
106,1,280588,0,671080,3,Rent,Debt Consolidation,17447.89,10,70,10,1,168169,470360,1,0
107,0,556336,1,1402960,10,Home Mortgage,Debt Consolidation,19524.4,19.5,38,5,0,317338,389246,0,0
108,1,541310,0,1682982,1,Home Mortgage,Debt Consolidation,52733.36,17.9,35,13,0,356288,619432,0,0
109,1,311872,1,1063810,6,Home Mortgage,Debt Consolidation,28191.06,12.2,0,10,0,391723,591338,0,0
110,1,340604,1,928701,10,Home Mortgage,Debt Consolidation,21205.52,14.4,0,5,0,291137,368808,0,0
111,0,765160,1,2643242,7,Home Mortgage,Debt Consolidation,34582.47,20.5,47,19,0,249755,489302,0,0
112,0,109802,0,474069,0,Rent,Debt Consolidation,1497.39,11,0,2,0,91048,186604,0,0
113,0,349756,1,2491945,3,Rent,Debt Consolidation,23258.28,21.5,0,7,0,270332,660396,0,0
114,1,545886,0,1565182,7,Rent,Debt Consolidation,41477,15,6,16,0,80465,296714,0,0
115,1,99999999,0,2435667,7,Rent,Debt Consolidation,31257.66,12.3,0,10,0,72276,1073028,0,0
116,1,354046,1,1815469,10,Home Mortgage,Home Improvements,5522.16,13,6,6,0,20976,70840,0,0
117,1,472098,1,2316575,10,Rent,Debt Consolidation,24517.22,28.2,0,9,0,454176,968506,0,0
118,0,86174,0,837311,1,Home Mortgage,Debt Consolidation,10884.91,13.6,82,15,0,360867,671770,0,0
119,0,509586,1,1816001,2,Rent,Debt Consolidation,26180.67,13.9,74,32,1,115672,319638,1,0
120,1,99999999,0,1806083,10,Home Mortgage,Debt Consolidation,29348.92,16.1,25,22,0,492556,724680,0,0
121,1,218988,0,775409,4,Home Mortgage,Debt Consolidation,8141.88,14.9,9,5,0,100206,186230,0,0
122,1,176462,0,0,10,Home Mortgage,Home Improvements,14223.59,26.5,0,7,0,171703,1080552,0,0
